SalesOrderID;ModifiedDate;BusinessEntityID;FirstName;LastName;Amount;TerritoryName
51881;2013-07-07 00:00:00.000;NULL;NULL;NULL;42,28;Australia
51882;2013-07-07 00:00:00.000;NULL;NULL;NULL;166,28;Australia
51883;2013-07-07 00:00:00.000;NULL;NULL;NULL;34,99;Australia
51884;2013-07-07 00:00:00.000;NULL;NULL;NULL;58,47;Australia
51885;2013-07-07 00:00:00.000;NULL;NULL;NULL;2,29;Australia
51688;2013-07-06 00:00:00.000;NULL;NULL;NULL;1249,84;France
51689;2013-07-06 00:00:00.000;NULL;NULL;NULL;1228,83;Germany
51876;2013-07-07 00:00:00.000;NULL;NULL;NULL;2478,34;Australia
51877;2013-07-07 00:00:00.000;NULL;NULL;NULL;2394,97;France
51878;2013-07-07 00:00:00.000;NULL;NULL;NULL;2319,99;United Kingdom
51879;2013-07-07 00:00:00.000;NULL;NULL;NULL;8,99;Southwest
51682;2013-07-06 00:00:00.000;NULL;NULL;NULL;2319,99;Australia
51683;2013-07-06 00:00:00.000;NULL;NULL;NULL;2363,96;Australia
51684;2013-07-06 00:00:00.000;NULL;NULL;NULL;2366,94;Australia
51685;2013-07-06 00:00:00.000;NULL;NULL;NULL;1120,49;Northwest
51686;2013-07-06 00:00:00.000;NULL;NULL;NULL;548,98;France
51687;2013-07-06 00:00:00.000;NULL;NULL;NULL;2428,05;Germany
51676;2013-07-06 00:00:00.000;NULL;NULL;NULL;2595,95;Southwest
51677;2013-07-06 00:00:00.000;NULL;NULL;NULL;2354,98;Southwest
51678;2013-07-06 00:00:00.000;NULL;NULL;NULL;2329,98;Northwest
51679;2013-07-06 00:00:00.000;NULL;NULL;NULL;2374,47;Southwest
51680;2013-07-06 00:00:00.000;NULL;NULL;NULL;777,34;United Kingdom
51681;2013-07-06 00:00:00.000;NULL;NULL;NULL;751,34;United Kingdom
51670;2013-07-05 00:00:00.000;NULL;NULL;NULL;2447,05;Northwest
51671;2013-07-05 00:00:00.000;NULL;NULL;NULL;539,99;Germany
51672;2013-07-06 00:00:00.000;NULL;NULL;NULL;2457,33;United Kingdom
51673;2013-07-06 00:00:00.000;NULL;NULL;NULL;2514,93;France
51674;2013-07-06 00:00:00.000;NULL;NULL;NULL;2482,23;United Kingdom
51675;2013-07-06 00:00:00.000;NULL;NULL;NULL;554,97;Southwest
51664;2013-07-05 00:00:00.000;NULL;NULL;NULL;806,76;Northwest
51665;2013-07-05 00:00:00.000;NULL;NULL;NULL;2341,97;Southwest
51666;2013-07-05 00:00:00.000;NULL;NULL;NULL;553,97;Australia
51667;2013-07-05 00:00:00.000;NULL;NULL;NULL;2319,99;Australia
51668;2013-07-05 00:00:00.000;NULL;NULL;NULL;2439,99;Australia
51669;2013-07-05 00:00:00.000;NULL;NULL;NULL;751,34;Southwest
51658;2013-07-04 00:00:00.000;NULL;NULL;NULL;2419,06;Germany
51659;2013-07-04 00:00:00.000;NULL;NULL;NULL;751,34;Australia
51660;2013-07-05 00:00:00.000;NULL;NULL;NULL;2369,96;Germany
51661;2013-07-05 00:00:00.000;NULL;NULL;NULL;1764,96;United Kingdom
51662;2013-07-05 00:00:00.000;NULL;NULL;NULL;2443,35;Germany
51663;2013-07-05 00:00:00.000;NULL;NULL;NULL;2466,32;Germany
51652;2013-07-04 00:00:00.000;NULL;NULL;NULL;2370,22;Australia
51653;2013-07-04 00:00:00.000;NULL;NULL;NULL;2419,06;Canada
51654;2013-07-04 00:00:00.000;NULL;NULL;NULL;2442,54;Southwest
51655;2013-07-04 00:00:00.000;NULL;NULL;NULL;548,98;Northwest
51656;2013-07-04 00:00:00.000;NULL;NULL;NULL;603,49;Canada
51657;2013-07-04 00:00:00.000;NULL;NULL;NULL;1170,48;Northwest
51646;2013-07-04 00:00:00.000;NULL;NULL;NULL;2304,98;Southwest
51647;2013-07-04 00:00:00.000;NULL;NULL;NULL;2399,97;Northwest
51648;2013-07-04 00:00:00.000;NULL;NULL;NULL;2309,97;Northwest
51649;2013-07-04 00:00:00.000;NULL;NULL;NULL;2309,97;Australia
51650;2013-07-04 00:00:00.000;NULL;NULL;NULL;2294,99;Australia
51651;2013-07-04 00:00:00.000;NULL;NULL;NULL;2374,98;Australia
51640;2013-07-04 00:00:00.000;NULL;NULL;NULL;819,48;Germany
51641;2013-07-04 00:00:00.000;NULL;NULL;NULL;2329,98;France
51642;2013-07-04 00:00:00.000;NULL;NULL;NULL;2428,97;Germany
51643;2013-07-04 00:00:00.000;NULL;NULL;NULL;2478,34;United Kingdom
51644;2013-07-04 00:00:00.000;NULL;NULL;NULL;2443,35;France
51645;2013-07-04 00:00:00.000;NULL;NULL;NULL;643,47;Northwest
51634;2013-07-03 00:00:00.000;NULL;NULL;NULL;751,34;Australia
51635;2013-07-04 00:00:00.000;NULL;NULL;NULL;2543,44;Australia
51636;2013-07-04 00:00:00.000;NULL;NULL;NULL;2452,34;Australia
51637;2013-07-04 00:00:00.000;NULL;NULL;NULL;1779,47;Germany
51638;2013-07-04 00:00:00.000;NULL;NULL;NULL;819,48;Germany
51639;2013-07-04 00:00:00.000;NULL;NULL;NULL;806,76;United Kingdom
51628;2013-07-03 00:00:00.000;NULL;NULL;NULL;539,99;Australia
51629;2013-07-03 00:00:00.000;NULL;NULL;NULL;2376,96;Australia
51630;2013-07-03 00:00:00.000;NULL;NULL;NULL;1134,47;Southwest
51631;2013-07-03 00:00:00.000;NULL;NULL;NULL;1120,49;Southwest
51632;2013-07-03 00:00:00.000;NULL;NULL;NULL;1120,49;Germany
51633;2013-07-03 00:00:00.000;NULL;NULL;NULL;1120,49;France
51622;2013-07-03 00:00:00.000;NULL;NULL;NULL;611,96;Germany
51623;2013-07-03 00:00:00.000;NULL;NULL;NULL;2490,18;France
51624;2013-07-03 00:00:00.000;NULL;NULL;NULL;2487,33;United Kingdom
51625;2013-07-03 00:00:00.000;NULL;NULL;NULL;589,26;Northwest
51626;2013-07-03 00:00:00.000;NULL;NULL;NULL;574,98;Southwest
51627;2013-07-03 00:00:00.000;NULL;NULL;NULL;2398,05;Australia
51616;2013-07-02 00:00:00.000;NULL;NULL;NULL;556,26;Northwest
51617;2013-07-02 00:00:00.000;NULL;NULL;NULL;597,95;Germany
51618;2013-07-02 00:00:00.000;NULL;NULL;NULL;539,99;France
51619;2013-07-03 00:00:00.000;NULL;NULL;NULL;1750,98;United Kingdom
51620;2013-07-03 00:00:00.000;NULL;NULL;NULL;1783,96;United Kingdom
51621;2013-07-03 00:00:00.000;NULL;NULL;NULL;819,48;France
51610;2013-07-02 00:00:00.000;NULL;NULL;NULL;2371,96;Northwest
51611;2013-07-02 00:00:00.000;NULL;NULL;NULL;607,96;Australia
51612;2013-07-02 00:00:00.000;NULL;NULL;NULL;2362,27;Australia
51613;2013-07-02 00:00:00.000;NULL;NULL;NULL;756,33;Canada
51614;2013-07-02 00:00:00.000;NULL;NULL;NULL;796,34;Northwest
51615;2013-07-02 00:00:00.000;NULL;NULL;NULL;2393,06;Northwest
51604;2013-07-02 00:00:00.000;NULL;NULL;NULL;2329,98;Germany
51605;2013-07-02 00:00:00.000;NULL;NULL;NULL;1764,96;United Kingdom
51606;2013-07-02 00:00:00.000;NULL;NULL;NULL;1700,99;United Kingdom
51607;2013-07-02 00:00:00.000;NULL;NULL;NULL;1700,99;Southwest
51608;2013-07-02 00:00:00.000;NULL;NULL;NULL;777,44;Northwest
51609;2013-07-02 00:00:00.000;NULL;NULL;NULL;806,76;Southwest
51598;2013-07-01 00:00:00.000;NULL;NULL;NULL;2384,07;Southwest
51599;2013-07-01 00:00:00.000;NULL;NULL;NULL;2419,06;Southwest
51600;2013-07-01 00:00:00.000;NULL;NULL;NULL;539,99;Southwest
51601;2013-07-01 00:00:00.000;NULL;NULL;NULL;539,99;United Kingdom
51602;2013-07-01 00:00:00.000;NULL;NULL;NULL;2419,06;France
51603;2013-07-01 00:00:00.000;NULL;NULL;NULL;1223,84;United Kingdom
51592;2013-07-01 00:00:00.000;NULL;NULL;NULL;2329,99;Southwest
51593;2013-07-01 00:00:00.000;NULL;NULL;NULL;2354,98;Southwest
51594;2013-07-01 00:00:00.000;NULL;NULL;NULL;2334,98;Australia
51595;2013-07-01 00:00:00.000;NULL;NULL;NULL;2376,96;Australia
51596;2013-07-01 00:00:00.000;NULL;NULL;NULL;1249,84;Northwest
51597;2013-07-01 00:00:00.000;NULL;NULL;NULL;2382,93;Australia
51586;2013-07-01 00:00:00.000;NULL;NULL;NULL;2511,32;Australia
51587;2013-07-01 00:00:00.000;NULL;NULL;NULL;2479,94;Germany
51588;2013-07-01 00:00:00.000;NULL;NULL;NULL;2514,93;Germany
51589;2013-07-01 00:00:00.000;NULL;NULL;NULL;2374,47;France
51590;2013-07-01 00:00:00.000;NULL;NULL;NULL;2394,97;Southwest
51591;2013-07-01 00:00:00.000;NULL;NULL;NULL;2341,97;Southwest
51580;2013-06-30 00:00:00.000;NULL;NULL;NULL;553,97;Australia
51581;2013-06-30 00:00:00.000;NULL;NULL;NULL;2391,95;Australia
51582;2013-06-30 00:00:00.000;NULL;NULL;NULL;2337,27;Australia
51583;2013-06-30 00:00:00.000;NULL;NULL;NULL;574,98;Southwest
51584;2013-06-30 00:00:00.000;NULL;NULL;NULL;574,98;Northwest
51585;2013-06-30 00:00:00.000;NULL;NULL;NULL;1155,48;Southwest
51574;2013-06-30 00:00:00.000;NULL;NULL;NULL;2478,34;France
51575;2013-06-30 00:00:00.000;NULL;NULL;NULL;2443,35;France
51576;2013-06-30 00:00:00.000;NULL;NULL;NULL;2374,98;Germany
51577;2013-06-30 00:00:00.000;NULL;NULL;NULL;2319,99;Southwest
51578;2013-06-30 00:00:00.000;NULL;NULL;NULL;643,95;Australia
51579;2013-06-30 00:00:00.000;NULL;NULL;NULL;562,96;Australia
51568;2013-06-29 00:00:00.000;NULL;NULL;NULL;564,48;Southwest
51569;2013-06-29 00:00:00.000;NULL;NULL;NULL;607,96;Southwest
51570;2013-06-29 00:00:00.000;NULL;NULL;NULL;539,99;Germany
51571;2013-06-30 00:00:00.000;NULL;NULL;NULL;1268,84;Australia
51572;2013-06-30 00:00:00.000;NULL;NULL;NULL;2475,95;Germany
51573;2013-06-30 00:00:00.000;NULL;NULL;NULL;2329,98;United Kingdom
51562;2013-06-29 00:00:00.000;NULL;NULL;NULL;2297,28;Australia
51563;2013-06-29 00:00:00.000;NULL;NULL;NULL;572,26;Australia
51564;2013-06-29 00:00:00.000;NULL;NULL;NULL;751,34;Southwest
51565;2013-06-29 00:00:00.000;NULL;NULL;NULL;1228,83;Southwest
51566;2013-06-29 00:00:00.000;NULL;NULL;NULL;2398,05;Southwest
51567;2013-06-29 00:00:00.000;NULL;NULL;NULL;563,77;Southwest
51556;2013-06-29 00:00:00.000;NULL;NULL;NULL;2322,28;Northwest
51557;2013-06-29 00:00:00.000;NULL;NULL;NULL;742,35;Germany
51558;2013-06-29 00:00:00.000;NULL;NULL;NULL;1308,47;Australia
51559;2013-06-29 00:00:00.000;NULL;NULL;NULL;1184,46;Australia
51560;2013-06-29 00:00:00.000;NULL;NULL;NULL;574,98;Australia
51561;2013-06-29 00:00:00.000;NULL;NULL;NULL;2405,47;Australia
51550;2013-06-29 00:00:00.000;NULL;NULL;NULL;2354,98;United Kingdom
51551;2013-06-29 00:00:00.000;NULL;NULL;NULL;588,96;Southwest
51552;2013-06-29 00:00:00.000;NULL;NULL;NULL;863,97;Northwest
51553;2013-06-29 00:00:00.000;NULL;NULL;NULL;2375,95;Southwest
51554;2013-06-29 00:00:00.000;NULL;NULL;NULL;2343,96;Northwest
51555;2013-06-29 00:00:00.000;NULL;NULL;NULL;2374,23;Canada
51544;2013-06-29 00:00:00.000;NULL;NULL;NULL;2354,99;United Kingdom
51545;2013-06-29 00:00:00.000;NULL;NULL;NULL;2443,35;United Kingdom
51546;2013-06-29 00:00:00.000;NULL;NULL;NULL;2520,83;Germany
51547;2013-06-29 00:00:00.000;NULL;NULL;NULL;2498,34;France
51548;2013-06-29 00:00:00.000;NULL;NULL;NULL;2511,32;United Kingdom
51549;2013-06-29 00:00:00.000;NULL;NULL;NULL;2492,32;United Kingdom
51538;2013-06-28 00:00:00.000;NULL;NULL;NULL;561,48;Southwest
51539;2013-06-28 00:00:00.000;NULL;NULL;NULL;1183,47;Southwest
51540;2013-06-28 00:00:00.000;NULL;NULL;NULL;1155,48;Southwest
51541;2013-06-28 00:00:00.000;NULL;NULL;NULL;1164,47;United Kingdom
51542;2013-06-28 00:00:00.000;NULL;NULL;NULL;1120,49;United Kingdom
51543;2013-06-29 00:00:00.000;NULL;NULL;NULL;2466,32;Australia
51532;2013-06-28 00:00:00.000;NULL;NULL;NULL;2478,34;United Kingdom
51533;2013-06-28 00:00:00.000;NULL;NULL;NULL;2294,99;Southwest
51534;2013-06-28 00:00:00.000;NULL;NULL;NULL;2395,96;Southwest
51535;2013-06-28 00:00:00.000;NULL;NULL;NULL;1700,99;Australia
51536;2013-06-28 00:00:00.000;NULL;NULL;NULL;1735,98;Australia
51537;2013-06-28 00:00:00.000;NULL;NULL;NULL;2419,06;Australia
51526;2013-06-27 00:00:00.000;NULL;NULL;NULL;1155,48;United Kingdom
51527;2013-06-27 00:00:00.000;NULL;NULL;NULL;574,98;France
51528;2013-06-28 00:00:00.000;NULL;NULL;NULL;2460,29;Australia
51529;2013-06-28 00:00:00.000;NULL;NULL;NULL;2466,32;Australia
51530;2013-06-28 00:00:00.000;NULL;NULL;NULL;2443,35;United Kingdom
51531;2013-06-28 00:00:00.000;NULL;NULL;NULL;2388,96;United Kingdom
51520;2013-06-27 00:00:00.000;NULL;NULL;NULL;2500,97;Southwest
51521;2013-06-27 00:00:00.000;NULL;NULL;NULL;742,35;Northwest
51522;2013-06-27 00:00:00.000;NULL;NULL;NULL;2341,97;Australia
51523;2013-06-27 00:00:00.000;NULL;NULL;NULL;2400,34;Southwest
51524;2013-06-27 00:00:00.000;NULL;NULL;NULL;562,96;Southwest
51525;2013-06-27 00:00:00.000;NULL;NULL;NULL;1174,48;United Kingdom
51514;2013-06-27 00:00:00.000;NULL;NULL;NULL;623,97;United Kingdom
51515;2013-06-27 00:00:00.000;NULL;NULL;NULL;2443,35;France
51516;2013-06-27 00:00:00.000;NULL;NULL;NULL;2319,99;Germany
51517;2013-06-27 00:00:00.000;NULL;NULL;NULL;2457,33;Northwest
51518;2013-06-27 00:00:00.000;NULL;NULL;NULL;2459,62;Canada
51519;2013-06-27 00:00:00.000;NULL;NULL;NULL;839,48;Canada
51508;2013-06-26 00:00:00.000;NULL;NULL;NULL;574,98;Southwest
51509;2013-06-26 00:00:00.000;NULL;NULL;NULL;588,96;Germany
51510;2013-06-26 00:00:00.000;NULL;NULL;NULL;2419,06;United Kingdom
51511;2013-06-27 00:00:00.000;NULL;NULL;NULL;2479,94;Australia
51512;2013-06-27 00:00:00.000;NULL;NULL;NULL;2397,95;France
51513;2013-06-27 00:00:00.000;NULL;NULL;NULL;1775,97;France
51502;2013-06-26 00:00:00.000;NULL;NULL;NULL;611,94;France
51503;2013-06-26 00:00:00.000;NULL;NULL;NULL;839,48;France
51504;2013-06-26 00:00:00.000;NULL;NULL;NULL;1735,98;Southwest
51505;2013-06-26 00:00:00.000;NULL;NULL;NULL;2329,98;Southwest
51506;2013-06-26 00:00:00.000;NULL;NULL;NULL;784,28;United Kingdom
51507;2013-06-26 00:00:00.000;NULL;NULL;NULL;777,44;Australia
51496;2013-06-25 00:00:00.000;NULL;NULL;NULL;548,98;Southwest
51497;2013-06-25 00:00:00.000;NULL;NULL;NULL;1151,76;Northwest
51498;2013-06-25 00:00:00.000;NULL;NULL;NULL;1155,48;Southwest
51499;2013-06-25 00:00:00.000;NULL;NULL;NULL;1174,48;United Kingdom
51500;2013-06-25 00:00:00.000;NULL;NULL;NULL;607,96;France
51501;2013-06-25 00:00:00.000;NULL;NULL;NULL;1249,84;Germany
51490;2013-06-25 00:00:00.000;NULL;NULL;NULL;2381,95;Southwest
51491;2013-06-25 00:00:00.000;NULL;NULL;NULL;2294,99;Australia
51492;2013-06-25 00:00:00.000;NULL;NULL;NULL;2341,97;Australia
51493;2013-06-25 00:00:00.000;NULL;NULL;NULL;2419,93;Australia
51494;2013-06-25 00:00:00.000;NULL;NULL;NULL;751,34;Northwest
51495;2013-06-25 00:00:00.000;NULL;NULL;NULL;2447,05;Canada
51484;2013-06-25 00:00:00.000;NULL;NULL;NULL;2478,34;United Kingdom
51485;2013-06-25 00:00:00.000;NULL;NULL;NULL;2478,24;Germany
51486;2013-06-25 00:00:00.000;NULL;NULL;NULL;1764,96;Southwest
51487;2013-06-25 00:00:00.000;NULL;NULL;NULL;588,96;Southwest
51488;2013-06-25 00:00:00.000;NULL;NULL;NULL;2618,62;Southwest
51489;2013-06-25 00:00:00.000;NULL;NULL;NULL;2327,21;Southwest
51478;2013-06-25 00:00:00.000;NULL;NULL;NULL;2492,32;Australia
51479;2013-06-25 00:00:00.000;NULL;NULL;NULL;2492,32;Australia
51480;2013-06-25 00:00:00.000;NULL;NULL;NULL;1744,97;France
51481;2013-06-25 00:00:00.000;NULL;NULL;NULL;586,97;United Kingdom
51482;2013-06-25 00:00:00.000;NULL;NULL;NULL;2364,98;Germany
51483;2013-06-25 00:00:00.000;NULL;NULL;NULL;2543,44;United Kingdom
51472;2013-06-24 00:00:00.000;NULL;NULL;NULL;563,77;Australia
51473;2013-06-24 00:00:00.000;NULL;NULL;NULL;588,96;Australia
51474;2013-06-24 00:00:00.000;NULL;NULL;NULL;1170,48;Northwest
51475;2013-06-24 00:00:00.000;NULL;NULL;NULL;607,96;Germany
51476;2013-06-24 00:00:00.000;NULL;NULL;NULL;2393,06;United Kingdom
51477;2013-06-24 00:00:00.000;NULL;NULL;NULL;1243,84;United Kingdom
51466;2013-06-24 00:00:00.000;NULL;NULL;NULL;1728,27;Northwest
51467;2013-06-24 00:00:00.000;NULL;NULL;NULL;1768,96;Northwest
51468;2013-06-24 00:00:00.000;NULL;NULL;NULL;2414,99;Northwest
51469;2013-06-24 00:00:00.000;NULL;NULL;NULL;2359,25;Southwest
51470;2013-06-24 00:00:00.000;NULL;NULL;NULL;574,98;Australia
51471;2013-06-24 00:00:00.000;NULL;NULL;NULL;539,99;Australia
51460;2013-06-23 00:00:00.000;NULL;NULL;NULL;2380,47;Southwest
51461;2013-06-23 00:00:00.000;NULL;NULL;NULL;827,33;United Kingdom
51462;2013-06-23 00:00:00.000;NULL;NULL;NULL;1725,98;Australia
51463;2013-06-23 00:00:00.000;NULL;NULL;NULL;1120,49;Southwest
51464;2013-06-23 00:00:00.000;NULL;NULL;NULL;2419,06;United Kingdom
51465;2013-06-24 00:00:00.000;NULL;NULL;NULL;1785,97;Northwest
51454;2013-06-22 00:00:00.000;NULL;NULL;NULL;2433,04;Germany
51455;2013-06-22 00:00:00.000;NULL;NULL;NULL;1264,84;Germany
51456;2013-06-23 00:00:00.000;NULL;NULL;NULL;2451,3;United Kingdom
51457;2013-06-23 00:00:00.000;NULL;NULL;NULL;2451,3;United Kingdom
51458;2013-06-23 00:00:00.000;NULL;NULL;NULL;1759,97;Northwest
51459;2013-06-23 00:00:00.000;NULL;NULL;NULL;1728,27;Southwest
51448;2013-06-22 00:00:00.000;NULL;NULL;NULL;2359,98;Australia
51449;2013-06-22 00:00:00.000;NULL;NULL;NULL;1249,84;Southwest
51450;2013-06-22 00:00:00.000;NULL;NULL;NULL;2414,99;Australia
51451;2013-06-22 00:00:00.000;NULL;NULL;NULL;1120,49;Southwest
51452;2013-06-22 00:00:00.000;NULL;NULL;NULL;553,97;Northwest
51453;2013-06-22 00:00:00.000;NULL;NULL;NULL;600,46;United Kingdom
51442;2013-06-22 00:00:00.000;NULL;NULL;NULL;1783,96;United Kingdom
51443;2013-06-22 00:00:00.000;NULL;NULL;NULL;2359,98;Canada
51444;2013-06-22 00:00:00.000;NULL;NULL;NULL;2396,96;Southwest
51445;2013-06-22 00:00:00.000;NULL;NULL;NULL;2366,46;Southwest
51446;2013-06-22 00:00:00.000;NULL;NULL;NULL;1155,48;Australia
51447;2013-06-22 00:00:00.000;NULL;NULL;NULL;2376,96;Australia
51436;2013-06-21 00:00:00.000;NULL;NULL;NULL;574,98;Northwest
51437;2013-06-21 00:00:00.000;NULL;NULL;NULL;638,95;Southwest
51438;2013-06-21 00:00:00.000;NULL;NULL;NULL;1174,48;Northwest
51439;2013-06-21 00:00:00.000;NULL;NULL;NULL;578,46;France
51440;2013-06-22 00:00:00.000;NULL;NULL;NULL;2443,35;Australia
51441;2013-06-22 00:00:00.000;NULL;NULL;NULL;2451,3;France
51430;2013-06-21 00:00:00.000;NULL;NULL;NULL;2376,96;Southwest
51431;2013-06-21 00:00:00.000;NULL;NULL;NULL;2372,95;Northwest
51432;2013-06-21 00:00:00.000;NULL;NULL;NULL;2341,97;Australia
51433;2013-06-21 00:00:00.000;NULL;NULL;NULL;777,34;Southwest
51434;2013-06-21 00:00:00.000;NULL;NULL;NULL;1214,85;Southwest
51435;2013-06-21 00:00:00.000;NULL;NULL;NULL;2407,04;Southwest
51424;2013-06-20 00:00:00.000;NULL;NULL;NULL;599,47;Canada
51425;2013-06-20 00:00:00.000;NULL;NULL;NULL;1174,48;Southwest
51426;2013-06-21 00:00:00.000;NULL;NULL;NULL;2478,34;Australia
51427;2013-06-21 00:00:00.000;NULL;NULL;NULL;2364,98;United Kingdom
51428;2013-06-21 00:00:00.000;NULL;NULL;NULL;2500,44;France
51429;2013-06-21 00:00:00.000;NULL;NULL;NULL;2349,98;Canada
51418;2013-06-20 00:00:00.000;NULL;NULL;NULL;607,96;Australia
51419;2013-06-20 00:00:00.000;NULL;NULL;NULL;565,47;Australia
51420;2013-06-20 00:00:00.000;NULL;NULL;NULL;2476,96;Australia
51421;2013-06-20 00:00:00.000;NULL;NULL;NULL;2294,99;Australia
51422;2013-06-20 00:00:00.000;NULL;NULL;NULL;681,97;Australia
51423;2013-06-20 00:00:00.000;NULL;NULL;NULL;2420,34;Canada
51412;2013-06-20 00:00:00.000;NULL;NULL;NULL;2478,24;France
51413;2013-06-20 00:00:00.000;NULL;NULL;NULL;574,98;Canada
51414;2013-06-20 00:00:00.000;NULL;NULL;NULL;2525,94;Northwest
51415;2013-06-20 00:00:00.000;NULL;NULL;NULL;917,96;Canada
51416;2013-06-20 00:00:00.000;NULL;NULL;NULL;777,34;United Kingdom
51417;2013-06-20 00:00:00.000;NULL;NULL;NULL;2342,92;Southwest
51406;2013-06-19 00:00:00.000;NULL;NULL;NULL;1183,47;United Kingdom
51407;2013-06-20 00:00:00.000;NULL;NULL;NULL;2514,93;Australia
51408;2013-06-20 00:00:00.000;NULL;NULL;NULL;2340,23;United Kingdom
51409;2013-06-20 00:00:00.000;NULL;NULL;NULL;2461,97;France
51410;2013-06-20 00:00:00.000;NULL;NULL;NULL;681,97;Germany
51411;2013-06-20 00:00:00.000;NULL;NULL;NULL;2353,95;United Kingdom
51400;2013-06-19 00:00:00.000;NULL;NULL;NULL;777,34;Southwest
51401;2013-06-19 00:00:00.000;NULL;NULL;NULL;792,34;Northwest
51402;2013-06-19 00:00:00.000;NULL;NULL;NULL;2393,06;Canada
51403;2013-06-19 00:00:00.000;NULL;NULL;NULL;574,98;Southwest
51404;2013-06-19 00:00:00.000;NULL;NULL;NULL;588,96;Southwest
51405;2013-06-19 00:00:00.000;NULL;NULL;NULL;561,48;Southwest
51394;2013-06-19 00:00:00.000;NULL;NULL;NULL;2475,95;United Kingdom
51395;2013-06-19 00:00:00.000;NULL;NULL;NULL;2443,35;Southwest
51396;2013-06-19 00:00:00.000;NULL;NULL;NULL;902,98;Northwest
51397;2013-06-19 00:00:00.000;NULL;NULL;NULL;2319,26;Canada
51398;2013-06-19 00:00:00.000;NULL;NULL;NULL;2319,99;Northwest
51399;2013-06-19 00:00:00.000;NULL;NULL;NULL;2359,98;Southwest
51388;2013-06-18 00:00:00.000;NULL;NULL;NULL;2319,99;Australia
51389;2013-06-18 00:00:00.000;NULL;NULL;NULL;1179,47;Germany
51390;2013-06-18 00:00:00.000;NULL;NULL;NULL;564,48;United Kingdom
51391;2013-06-19 00:00:00.000;NULL;NULL;NULL;2479,94;United Kingdom
51392;2013-06-19 00:00:00.000;NULL;NULL;NULL;2492,32;France
51393;2013-06-19 00:00:00.000;NULL;NULL;NULL;2478,34;France
51382;2013-06-18 00:00:00.000;NULL;NULL;NULL;2294,99;Northwest
51383;2013-06-18 00:00:00.000;NULL;NULL;NULL;777,34;France
51384;2013-06-18 00:00:00.000;NULL;NULL;NULL;2388,45;Australia
51385;2013-06-18 00:00:00.000;NULL;NULL;NULL;2345,22;Australia
51386;2013-06-18 00:00:00.000;NULL;NULL;NULL;2395,96;Australia
51387;2013-06-18 00:00:00.000;NULL;NULL;NULL;614,96;Australia
51376;2013-06-18 00:00:00.000;NULL;NULL;NULL;2443,35;Australia
51377;2013-06-18 00:00:00.000;NULL;NULL;NULL;1249,84;Australia
51378;2013-06-18 00:00:00.000;NULL;NULL;NULL;589,98;Canada
51379;2013-06-18 00:00:00.000;NULL;NULL;NULL;839,46;Northwest
51380;2013-06-18 00:00:00.000;NULL;NULL;NULL;2479,98;Southwest
51381;2013-06-18 00:00:00.000;NULL;NULL;NULL;2294,99;Northwest
51370;2013-06-17 00:00:00.000;NULL;NULL;NULL;2467,02;Southwest
51371;2013-06-17 00:00:00.000;NULL;NULL;NULL;562,96;Northwest
51372;2013-06-17 00:00:00.000;NULL;NULL;NULL;1145,48;France
51373;2013-06-17 00:00:00.000;NULL;NULL;NULL;574,98;Germany
51374;2013-06-18 00:00:00.000;NULL;NULL;NULL;2478,34;Australia
51375;2013-06-18 00:00:00.000;NULL;NULL;NULL;2478,34;Australia
51364;2013-06-17 00:00:00.000;NULL;NULL;NULL;769,49;Southwest
51365;2013-06-17 00:00:00.000;NULL;NULL;NULL;2389,97;Southwest
51366;2013-06-17 00:00:00.000;NULL;NULL;NULL;1700,99;Australia
51367;2013-06-17 00:00:00.000;NULL;NULL;NULL;548,98;Australia
51368;2013-06-17 00:00:00.000;NULL;NULL;NULL;574,98;Australia
51369;2013-06-17 00:00:00.000;NULL;NULL;NULL;2398,05;Northwest
51358;2013-06-16 00:00:00.000;NULL;NULL;NULL;1251,12;Germany
51359;2013-06-17 00:00:00.000;NULL;NULL;NULL;2520,31;Australia
51360;2013-06-17 00:00:00.000;NULL;NULL;NULL;2342,92;United Kingdom
51361;2013-06-17 00:00:00.000;NULL;NULL;NULL;2482,23;Germany
51362;2013-06-17 00:00:00.000;NULL;NULL;NULL;1732,26;Northwest
51363;2013-06-17 00:00:00.000;NULL;NULL;NULL;554,97;Southwest
51352;2013-06-16 00:00:00.000;NULL;NULL;NULL;2360,95;Australia
51353;2013-06-16 00:00:00.000;NULL;NULL;NULL;1257,82;Southwest
51354;2013-06-16 00:00:00.000;NULL;NULL;NULL;2294,99;Australia
51355;2013-06-16 00:00:00.000;NULL;NULL;NULL;563,77;Northwest
51356;2013-06-16 00:00:00.000;NULL;NULL;NULL;1134,47;Southwest
51357;2013-06-16 00:00:00.000;NULL;NULL;NULL;615,47;Germany
51346;2013-06-16 00:00:00.000;NULL;NULL;NULL;2405,95;Southwest
51347;2013-06-16 00:00:00.000;NULL;NULL;NULL;2351,96;Northwest
51348;2013-06-16 00:00:00.000;NULL;NULL;NULL;2329,99;Northwest
51349;2013-06-16 00:00:00.000;NULL;NULL;NULL;1151,76;Australia
51350;2013-06-16 00:00:00.000;NULL;NULL;NULL;2403,97;Australia
51351;2013-06-16 00:00:00.000;NULL;NULL;NULL;2354,98;Australia
51340;2013-06-16 00:00:00.000;NULL;NULL;NULL;819,48;Germany
51341;2013-06-16 00:00:00.000;NULL;NULL;NULL;2482,23;France
